,Grouping,Span,Mat,Runs,HS,Bat Av,100,Wkts,BBI,Bowl Av,5,Ct,St,Ave Diff
0,v Australia,2023-2023,5.0,321.0,98.0,35.66,0.0,-,-,-,-,9.0,0.0,-
1,v Bangladesh,2016-2016,2.0,92.0,56.0,23.0,0.0,-,-,-,-,1.0,0.0,-
2,v India,2016-2024,7.0,361.0,153.0,27.76,1.0,-,-,-,-,4.0,0.0,-
3,v Ireland,2023-2023,1.0,182.0,182.0,182.0,1.0,-,-,-,-,0.0,0.0,-
4,v New Zealand,2023-2023,2.0,151.0,84.0,37.75,0.0,-,-,-,-,1.0,0.0,-
5,v Pakistan,2022-2022,3.0,357.0,107.0,71.4,1.0,-,-,-,-,2.0,0.0,-
6,,,,,,,,,,,,,,
7,in Bangladesh,2016-2016,2.0,92.0,56.0,23.0,0.0,-,-,-,-,1.0,0.0,-
8,in England,2023-2023,6.0,503.0,182.0,50.3,1.0,-,-,-,-,9.0,0.0,-
9,in India,2016-2024,7.0,361.0,153.0,27.76,1.0,-,-,-,-,4.0,0.0,-
10,in New Zealand,2023-2023,2.0,151.0,84.0,37.75,0.0,-,-,-,-,1.0,0.0,-
11,in Pakistan,2022-2022,3.0,357.0,107.0,71.4,1.0,-,-,-,-,2.0,0.0,-
12,,,,,,,,,,,,,,
13,in Asia,2016-2024,12.0,810.0,153.0,36.81,2.0,-,-,-,-,7.0,0.0,-
14,in Europe,2023-2023,6.0,503.0,182.0,50.3,1.0,-,-,-,-,9.0,0.0,-
15,in Oceania,2023-2023,2.0,151.0,84.0,37.75,0.0,-,-,-,-,1.0,0.0,-
16,,,,,,,,,,,,,,
17,home,2023-2023,6.0,503.0,182.0,50.3,1.0,-,-,-,-,9.0,0.0,-
18,away,2016-2024,14.0,961.0,153.0,36.96,2.0,-,-,-,-,8.0,0.0,-
19,,,,,,,,,,,,,,
20,year 2016,,4.0,110.0,56.0,15.71,0.0,-,-,-,-,1.0,0.0,-
21,year 2022,,3.0,357.0,107.0,71.4,1.0,-,-,-,-,2.0,0.0,-
22,year 2023,,8.0,654.0,182.0,46.71,1.0,-,-,-,-,10.0,0.0,-
23,year 2024,,5.0,343.0,153.0,34.3,1.0,-,-,-,-,4.0,0.0,-
24,,,,,,,,,,,,,,
25,season 2016/17,,4.0,110.0,56.0,15.71,0.0,-,-,-,-,1.0,0.0,-
26,season 2022/23,,5.0,508.0,107.0,56.44,1.0,-,-,-,-,3.0,0.0,-
27,season 2023,,6.0,503.0,182.0,50.3,1.0,-,-,-,-,9.0,0.0,-
28,season 2023/24,,5.0,343.0,153.0,34.3,1.0,-,-,-,-,4.0,0.0,-
29,,,,,,,,,,,,,,
30,*AN Cook,2016-2016,4.0,110.0,56.0,15.71,0.0,-,-,-,-,1.0,0.0,-
31,*BA Stokes,2022-2024,16.0,1354.0,182.0,46.68,3.0,-,-,-,-,16.0,0.0,-
32,,,,,,,,,,,,,,
33,is not captain,2016-2024,20.0,1464.0,182.0,40.66,3.0,-,-,-,-,17.0,0.0,-
34,,,,,,,,,,,,,,
35,is not keeper,2016-2024,20.0,1464.0,182.0,40.66,3.0,-,-,-,-,17.0,0.0,-
36,,,,,,,,,,,,,,
37,won the toss,2016-2024,12.0,848.0,182.0,40.38,2.0,-,-,-,-,12.0,0.0,-
38,lost the toss,2016-2024,8.0,616.0,153.0,41.06,1.0,-,-,-,-,5.0,0.0,-
39,,,,,,,,,,,,,,
40,won toss & batted,2016-2024,8.0,459.0,107.0,30.6,1.0,-,-,-,-,5.0,0.0,-
41,won toss & fielded,2023-2023,4.0,389.0,182.0,64.83,1.0,-,-,-,-,7.0,0.0,-
42,lost toss & sent in,2023-2023,3.0,234.0,84.0,39.0,0.0,-,-,-,-,2.0,0.0,-
43,lost toss & fielded,2016-2024,5.0,382.0,153.0,42.44,1.0,-,-,-,-,3.0,0.0,-
44,,,,,,,,,,,,,,
45,matches batting first,2016-2024,11.0,693.0,107.0,33.0,1.0,-,-,-,-,7.0,0.0,-
46,matches fielding first,2016-2024,9.0,771.0,182.0,51.4,2.0,-,-,-,-,10.0,0.0,-
47,,,,,,,,,,,,,,
48,1st team innings,2016-2024,20.0,911.0,182.0,45.55,3.0,-,-,-,-,10.0,0.0,-
49,2nd team innings,2016-2024,20.0,553.0,83.0,34.56,0.0,-,-,-,-,7.0,0.0,-
50,,,,,,,,,,,,,,
51,1st match innings,2016-2024,20.0,416.0,107.0,37.81,1.0,-,-,-,-,4.0,0.0,-
52,2nd match innings,2016-2024,20.0,495.0,182.0,55.0,2.0,-,-,-,-,6.0,0.0,-
53,3rd match innings,2016-2024,20.0,244.0,79.0,27.11,0.0,-,-,-,-,6.0,0.0,-
54,4th match innings,2016-2024,18.0,309.0,83.0,44.14,0.0,-,-,-,-,1.0,0.0,-
55,,,,,,,,,,,,,,
56,day match,2016-2024,19.0,1355.0,182.0,39.85,3.0,-,-,-,-,16.0,0.0,-
57,day/night match,2023-2023,1.0,109.0,84.0,54.5,0.0,-,-,-,-,1.0,0.0,-
58,,,,,,,,,,,,,,
59,won match,2016-2024,9.0,867.0,182.0,54.18,2.0,-,-,-,-,7.0,0.0,-
60,lost match,2016-2024,9.0,583.0,153.0,32.38,1.0,-,-,-,-,8.0,0.0,-
61,drawn match,2016-2023,2.0,14.0,13.0,7.0,0.0,-,-,-,-,2.0,0.0,-
62,,,,,,,,,,,,,,
63,won batting first,2016-2024,6.0,552.0,107.0,46.0,1.0,-,-,-,-,5.0,0.0,-
64,won fielding first,2022-2023,3.0,315.0,182.0,78.75,1.0,-,-,-,-,2.0,0.0,-
65,lost batting first,2023-2024,4.0,128.0,33.0,16.0,0.0,-,-,-,-,2.0,0.0,-
66,lost fielding first,2016-2024,5.0,455.0,153.0,45.5,1.0,-,-,-,-,6.0,0.0,-
67,drawn batting first,2016-2016,1.0,13.0,13.0,13.0,0.0,-,-,-,-,0.0,0.0,-
68,drawn fielding first,2023-2023,1.0,1.0,1.0,1.0,0.0,-,-,-,-,2.0,0.0,-
69,,,,,,,,,,,,,,
70,2 team series,2016-2024,20.0,1464.0,182.0,40.66,3.0,-,-,-,-,17.0,0.0,-
71,5+ team tournaments,2022-2024,13.0,1021.0,153.0,42.54,2.0,-,-,-,-,15.0,0.0,-
72,,,,,,,,,,,,,,
73,only match in series,2023-2023,1.0,182.0,182.0,182.0,1.0,-,-,-,-,0.0,0.0,-
74,1st match in series,2016-2024,6.0,371.0,107.0,33.72,1.0,-,-,-,-,3.0,0.0,-
75,2nd match in series,2016-2024,6.0,482.0,98.0,40.16,0.0,-,-,-,-,7.0,0.0,-
76,3rd match in series,2022-2024,3.0,290.0,153.0,58.0,1.0,-,-,-,-,3.0,0.0,-
77,4th match in series,2023-2024,2.0,27.0,15.0,9.0,0.0,-,-,-,-,2.0,0.0,-
78,5th match in series,2023-2024,2.0,112.0,42.0,28.0,0.0,-,-,-,-,2.0,0.0,-
79,,,,,,,,,,,,,,
80,ICC World Test Champ,2022-2024,13.0,1021.0,153.0,42.54,2.0,-,-,-,-,15.0,0.0,-
81,The Ashes,2023-2023,5.0,321.0,98.0,35.66,0.0,-,-,-,-,9.0,0.0,-
